Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Fee,Swap,Profit
2026.06.22 00:19:38,5881,XAUUSD,buy,in,0.22,4 155.710,4643,0.00,0.00,0.00,0.00
2026.06.22 00:19:38,5882,XAUUSD,buy,in,0.33,4 155.710,4644,0.00,0.00,0.00,0.00
2026.06.22 00:19:48,5886,XAUUSD,sell,out,0.55,4 154.705,4731,0.00,0.00,0.00,- 55.27
2026.06.22 00:22:54,5981,XAUUSD,sell,in,0.18,4 157.825,4789,0.00,0.00,0.00,0.00
2026.06.22 00:22:54,5982,XAUUSD,sell,in,0.28,4 157.825,4790,0.00,0.00,0.00,0.00
2026.06.22 00:22:59,5988,XAUUSD,buy,out,0.46,4 158.615,4811,0.00,0.00,0.00,- 36.34
2026.06.22 01:27:42,9452,GBPUSD,sell,in,1, 1.32162,7265,0.00,0.00,0.00,0.00
2026.06.22 01:27:42,9453,GBPUSD,sell,in,0.45, 1.32161,7265,0.00,0.00,0.00,0.00
2026.06.22 01:27:42,9454,GBPUSD,sell,in,1, 1.32161,7266,0.00,0.00,0.00,0.00
2026.06.22 01:27:42,9455,GBPUSD,sell,in,1.19, 1.32161,7266,0.00,0.00,0.00,0.00
2026.06.22 01:55:49,10445,GBPUSD,buy,out,1, 1.32188,7951,0.00,0.00,0.00,- 26.73
2026.06.22 01:55:49,10446,GBPUSD,buy,out,2.64, 1.32189,7951,0.00,0.00,0.00,- 73.19
2026.06.22 01:55:55,10447,EURCHF,sell,in,1, 0.92662,7672,0.00,0.00,0.00,0.00
2026.06.22 01:55:55,10448,EURCHF,sell,in,0.01342, 0.92662,7672,0.00,0.00,0.00,0.00
2026.06.22 01:55:55,10449,EURCHF,sell,in,0.01324, 0.92662,7673,0.00,0.00,0.00,0.00
2026.06.22 02:00:00,10572,USDCAD,buy,in,1, 1.41716,7870,0.00,0.00,0.00,0.00
2026.06.22 02:00:00,10573,USDCAD,buy,in,0.03032, 1.41717,7870,0.00,0.00,0.00,0.00
2026.06.22 02:00:00,10575,USDCAD,buy,in,0.01619, 1.41716,7871,0.00,0.00,0.00,0.00
2026.06.22 02:00:03,10576,EURCHF,buy,out,1, 0.92628,8025,0.00,0.00,0.00, 42.09
2026.06.22 02:00:03,10577,EURCHF,buy,out,0.02, 0.92631,8025,0.00,0.00,0.00, 0.77
2026.06.22 02:21:44,11414,USDCAD,sell,out,1, 1.41750,8296,0.00,0.00,0.00, 23.96
2026.06.22 02:21:44,11415,USDCAD,sell,out,0.03794, 1.41750,8296,0.00,0.00,0.00, 0.91
2026.06.22 02:21:44,11416,USDCAD,sell,in/out,0.02206, 1.41750,8297,0.00,0.00,0.00, 0.20
2026.06.22 02:37:05,11977,EURCHF,sell,in,0.57243, 0.92645,8556,0.00,0.00,0.00,0.00
2026.06.22 02:37:05,11978,EURCHF,sell,in,0.01491, 0.92645,8557,0.00,0.00,0.00,0.00
2026.06.22 02:58:11,12624,USDCAD,buy,out,0.01, 1.41793,9412,0.00,0.00,0.00,- 0.30
2026.06.22 03:07:55,13007,EURCHF,buy,out,0.59, 0.92609,9677,0.00,0.00,0.00, 26.43
2026.06.22 03:34:33,14013,GBPUSD,sell,in,1, 1.32250,10192,0.00,0.00,0.00,0.00
2026.06.22 03:34:33,14014,GBPUSD,sell,in,1, 1.32251,10192,0.00,0.00,0.00,0.00
2026.06.22 03:34:33,14015,GBPUSD,sell,in,0.18, 1.32250,10192,0.00,0.00,0.00,0.00
2026.06.22 03:34:33,14016,GBPUSD,sell,in,3.27, 1.32250,10193,0.00,0.00,0.00,0.00
2026.06.22 04:34:47,15882,GBPUSD,buy,out,1, 1.32204,17290,0.00,0.00,0.00, 46.18
2026.06.22 04:34:47,15883,GBPUSD,buy,out,4.45, 1.32206,17290,0.00,0.00,0.00, 196.62
2026.06.22 04:36:31,15934,GBPUSD,buy,in,1, 1.32196,10369,0.00,0.00,0.00,0.00
2026.06.22 04:36:31,15935,GBPUSD,buy,in,1.54, 1.32197,10369,0.00,0.00,0.00,0.00
2026.06.22 04:36:31,15936,GBPUSD,buy,in,1, 1.32196,10370,0.00,0.00,0.00,0.00
2026.06.22 04:36:31,15937,GBPUSD,buy,in,2.82, 1.32197,10370,0.00,0.00,0.00,0.00
2026.06.22 04:37:12,15965,USDCAD,sell,in,1, 1.41836,13330,0.00,0.00,0.00,0.00
2026.06.22 04:37:17,15966,USDCAD,sell,in,1, 1.41837,13330,0.00,0.00,0.00,0.00
2026.06.22 04:37:22,15969,USDCAD,sell,in,0.54, 1.41837,13330,0.00,0.00,0.00,0.00
2026.06.22 04:37:22,15970,USDCAD,sell,in,0.46, 1.41837,13337,0.00,0.00,0.00,0.00
2026.06.22 04:37:27,15971,USDCAD,sell,in,1, 1.41837,13337,0.00,0.00,0.00,0.00
2026.06.22 04:37:31,15972,USDCAD,sell,in,2.36, 1.41836,13337,0.00,0.00,0.00,0.00
2026.06.22 04:55:26,16729,GBPUSD,sell,out,1, 1.32162,17994,0.00,0.00,0.00,- 34.69
2026.06.22 04:55:26,16730,GBPUSD,sell,out,5.36, 1.32160,17994,0.00,0.00,0.00,- 196.63
2026.06.22 05:00:46,16905,USDCAD,buy,out,1, 1.41879,18119,0.00,0.00,0.00,- 30.01
2026.06.22 05:00:46,16906,USDCAD,buy,out,5.36, 1.41881,18119,0.00,0.00,0.00,- 168.40
2026.06.22 06:20:15,19006,GBPUSD,sell,in,1, 1.32125,19177,0.00,0.00,0.00,0.00
2026.06.22 06:20:28,19007,GBPUSD,sell,in,0.82, 1.32125,19177,0.00,0.00,0.00,0.00
2026.06.22 06:20:28,19008,GBPUSD,sell,in,0.18, 1.32125,19178,0.00,0.00,0.00,0.00
2026.06.22 06:20:32,19009,GBPUSD,sell,in,2.55, 1.32126,19178,0.00,0.00,0.00,0.00
2026.06.22 06:25:12,19138,GBPUSD,buy,out,4.55, 1.32159,19701,0.00,0.00,0.00,- 152.15
2026.06.22 07:09:38,20470,GBPUSD,sell,in,1, 1.32152,20442,0.00,0.00,0.00,0.00
2026.06.22 07:09:38,20471,GBPUSD,sell,in,1.54, 1.32150,20442,0.00,0.00,0.00,0.00
2026.06.22 07:09:38,20472,GBPUSD,sell,in,3.82, 1.32150,20444,0.00,0.00,0.00,0.00
2026.06.22 07:20:30,20781,GBPUSD,buy,out,1, 1.32088,20731,0.00,0.00,0.00, 62.31
2026.06.22 07:20:30,20782,GBPUSD,buy,out,5.36, 1.32090,20731,0.00,0.00,0.00, 323.29
2026.06.22 07:30:14,21099,USDCAD,sell,in,1, 1.41896,20588,0.00,0.00,0.00,0.00
2026.06.22 07:30:19,21109,USDCAD,sell,in,1, 1.41896,20588,0.00,0.00,0.00,0.00
2026.06.22 07:30:21,21110,USDCAD,sell,in,0.54, 1.41896,20588,0.00,0.00,0.00,0.00
2026.06.22 07:30:21,21111,USDCAD,sell,in,3.82, 1.41896,20589,0.00,0.00,0.00,0.00
2026.06.22 07:54:55,21689,USDCAD,buy,out,1, 1.41833,21382,0.00,0.00,0.00, 44.40
2026.06.22 07:54:55,21690,USDCAD,buy,out,5.36, 1.41836,21382,0.00,0.00,0.00, 226.61
2026.06.22 07:55:31,21703,GBPUSD,sell,in,1, 1.32096,21326,0.00,0.00,0.00,0.00
2026.06.22 07:55:36,21705,GBPUSD,sell,in,1, 1.32096,21326,0.00,0.00,0.00,0.00
2026.06.22 07:55:37,21706,GBPUSD,sell,in,0.18, 1.32098,21326,0.00,0.00,0.00,0.00
2026.06.22 07:55:37,21707,GBPUSD,sell,in,3.27, 1.32098,21327,0.00,0.00,0.00,0.00
2026.06.22 07:55:46,21733,GBPUSD,buy,out,1, 1.32130,21402,0.00,0.00,0.00,- 32.73
2026.06.22 07:55:46,21734,GBPUSD,buy,out,4.45, 1.32130,21402,0.00,0.00,0.00,- 145.67
2026.06.22 08:01:35,21920,EURCHF,sell,in,1, 0.92605,21321,0.00,0.00,0.00,0.00
2026.06.22 08:01:39,21921,EURCHF,sell,in,1.18, 0.92605,21321,0.00,0.00,0.00,0.00
2026.06.22 08:01:39,21922,EURCHF,sell,in,3.27, 0.92605,21322,0.00,0.00,0.00,0.00
2026.06.22 08:08:23,22089,EURCHF,buy,out,1, 0.92572,21718,0.00,0.00,0.00, 40.89
2026.06.22 08:08:23,22090,EURCHF,buy,out,4.45, 0.92573,21718,0.00,0.00,0.00, 176.45
2026.06.22 08:30:21,22773,USDCAD,sell,in,1, 1.41819,22007,0.00,0.00,0.00,0.00
2026.06.22 08:30:21,22774,USDCAD,sell,in,0.82, 1.41819,22007,0.00,0.00,0.00,0.00
2026.06.22 08:30:21,22775,USDCAD,sell,in,2.73, 1.41819,22008,0.00,0.00,0.00,0.00
2026.06.22 08:31:26,22802,EURGBP,sell,in,1, 0.86768,21988,0.00,0.00,0.00,0.00
2026.06.22 08:31:32,22805,EURGBP,sell,in,1, 0.86768,21988,0.00,0.00,0.00,0.00
2026.06.22 08:31:33,22806,EURGBP,sell,in,0.18, 0.86768,21988,0.00,0.00,0.00,0.00
2026.06.22 08:31:33,22807,EURGBP,sell,in,3.27, 0.86768,21989,0.00,0.00,0.00,0.00
2026.06.22 08:33:09,22856,EURGBP,buy,out,1, 0.86756,22241,0.00,0.00,0.00, 15.84
2026.06.22 08:33:09,22857,EURGBP,buy,out,4.45, 0.86757,22241,0.00,0.00,0.00, 64.61
2026.06.22 08:36:03,22938,USDCAD,buy,out,1, 1.41798,22288,0.00,0.00,0.00, 14.85
2026.06.22 08:36:03,22939,USDCAD,buy,out,3.55, 1.41800,22288,0.00,0.00,0.00, 47.72
2026.06.22 09:08:36,23972,EURGBP,sell,in,1, 0.86780,22790,0.00,0.00,0.00,0.00
2026.06.22 09:08:42,23977,EURGBP,sell,in,1, 0.86781,22791,0.00,0.00,0.00,0.00
2026.06.22 09:08:42,23978,EURGBP,sell,in,2.27, 0.86780,22791,0.00,0.00,0.00,0.00
2026.06.22 09:08:42,23979,EURGBP,sell,in,1.18, 0.86783,22790,0.00,0.00,0.00,0.00
2026.06.22 09:20:05,24418,EURGBP,buy,out,1, 0.86775,23199,0.00,0.00,0.00, 7.69
2026.06.22 09:20:05,24419,EURGBP,buy,out,4.45, 0.86776,23199,0.00,0.00,0.00, 28.37
2026.06.22 09:20:55,24457,GBPUSD,sell,in,1, 1.31931,22963,0.00,0.00,0.00,0.00
2026.06.22 09:20:55,24458,GBPUSD,sell,in,1, 1.31929,22964,0.00,0.00,0.00,0.00
2026.06.22 09:20:55,24459,GBPUSD,sell,in,1.18, 1.31931,22963,0.00,0.00,0.00,0.00
2026.06.22 09:20:55,24460,GBPUSD,sell,in,2.27, 1.31931,22964,0.00,0.00,0.00,0.00
2026.06.22 09:21:24,24495,GBPUSD,buy,out,1, 1.31971,23231,0.00,0.00,0.00,- 40.37
2026.06.22 09:21:24,24496,GBPUSD,buy,out,4.45, 1.31973,23231,0.00,0.00,0.00,- 188.53
2026.06.22 09:35:00,25180,GBPUSD,sell,in,1, 1.32065,23538,0.00,0.00,0.00,0.00
2026.06.22 09:35:00,25181,GBPUSD,sell,in,1.54, 1.32064,23538,0.00,0.00,0.00,0.00
2026.06.22 09:35:00,25182,GBPUSD,sell,in,3.82, 1.32064,23542,0.00,0.00,0.00,0.00
2026.06.22 09:35:15,25221,GBPUSD,buy,out,0.76, 1.32111,23650,0.00,0.00,0.00,- 35.60
2026.06.22 09:35:15,25222,GBPUSD,buy,out,5.6, 1.32112,23650,0.00,0.00,0.00,- 267.92
2026.06.22 09:40:50,25517,USDCAD,sell,in,1, 1.41816,23544,0.00,0.00,0.00,0.00
2026.06.22 09:41:05,25520,USDCAD,sell,in,1, 1.41816,23544,0.00,0.00,0.00,0.00
2026.06.22 09:41:06,25522,USDCAD,sell,in,0.18, 1.41820,23544,0.00,0.00,0.00,0.00
2026.06.22 09:41:06,25523,USDCAD,sell,in,3.27, 1.41820,23545,0.00,0.00,0.00,0.00
2026.06.22 09:56:14,26238,USDCAD,buy,out,1, 1.41777,24251,0.00,0.00,0.00, 29.29
2026.06.22 09:56:14,26239,USDCAD,buy,out,4.45, 1.41778,24251,0.00,0.00,0.00, 127.22
2026.06.22 11:45:05,29457,GBPUSD,sell,in,1, 1.32433,26193,0.00,0.00,0.00,0.00
2026.06.22 11:45:05,29458,GBPUSD,sell,in,1.18, 1.32432,26193,0.00,0.00,0.00,0.00
2026.06.22 11:45:05,29459,GBPUSD,sell,in,3.27, 1.32432,26194,0.00,0.00,0.00,0.00
2026.06.22 11:56:09,29746,GBPUSD,buy,out,1, 1.32384,26428,0.00,0.00,0.00, 48.18
2026.06.22 11:56:09,29747,GBPUSD,buy,out,4.45, 1.32386,26428,0.00,0.00,0.00, 205.52
2026.06.22 12:00:18,29957,USDCAD,sell,in,1, 1.41734,25854,0.00,0.00,0.00,0.00
2026.06.22 12:00:19,29958,USDCAD,sell,in,1.18, 1.41736,25854,0.00,0.00,0.00,0.00
2026.06.22 12:00:19,29959,USDCAD,sell,in,3.27, 1.41736,25855,0.00,0.00,0.00,0.00
2026.06.22 12:06:05,30177,GBPUSD,sell,in,1, 1.32393,26574,0.00,0.00,0.00,0.00
2026.06.22 12:06:05,30178,GBPUSD,sell,in,3.27, 1.32393,26575,0.00,0.00,0.00,0.00
2026.06.22 12:06:05,30179,GBPUSD,sell,in,1.18, 1.32394,26574,0.00,0.00,0.00,0.00
2026.06.22 12:06:46,30208,GBPUSD,buy,out,1, 1.32427,26723,0.00,0.00,0.00,- 33.78
2026.06.22 12:06:46,30209,GBPUSD,buy,out,4.45, 1.32430,26723,0.00,0.00,0.00,- 163.69
2026.06.22 12:19:13,30831,USDCAD,buy,out,1, 1.41779,27173,0.00,0.00,0.00,- 30.55
2026.06.22 12:19:13,30832,USDCAD,buy,out,4.45, 1.41780,27173,0.00,0.00,0.00,- 139.09
2026.06.22 12:21:30,30871,GBPUSD,sell,in,1, 1.32404,26940,0.00,0.00,0.00,0.00
2026.06.22 12:21:30,30872,GBPUSD,sell,in,1.18, 1.32404,26940,0.00,0.00,0.00,0.00
2026.06.22 12:21:30,30873,GBPUSD,sell,in,3.27, 1.32404,26944,0.00,0.00,0.00,0.00
2026.06.22 12:26:21,30984,GBPUSD,buy,out,1, 1.32355,27273,0.00,0.00,0.00, 49.00
2026.06.22 12:26:21,30985,GBPUSD,buy,out,4.45, 1.32357,27273,0.00,0.00,0.00, 209.15
2026.06.22 12:49:03,32252,GBPUSD,sell,in,1, 1.32434,28313,0.00,0.00,0.00,0.00
2026.06.22 12:49:03,32253,GBPUSD,sell,in,1.18, 1.32434,28313,0.00,0.00,0.00,0.00
2026.06.22 12:49:03,32254,GBPUSD,sell,in,3.27, 1.32434,28315,0.00,0.00,0.00,0.00
2026.06.22 12:53:47,32631,GBPUSD,buy,out,1, 1.32386,30076,0.00,0.00,0.00, 48.00
2026.06.22 12:53:47,32632,GBPUSD,buy,out,4.45, 1.32388,30076,0.00,0.00,0.00, 204.70
2026.06.22 13:03:35,33243,GBPUSD,sell,in,1, 1.32398,30952,0.00,0.00,0.00,0.00
2026.06.22 13:03:35,33244,GBPUSD,sell,in,1.18, 1.32400,30952,0.00,0.00,0.00,0.00
2026.06.22 13:03:35,33245,GBPUSD,sell,in,3.27, 1.32400,30953,0.00,0.00,0.00,0.00
2026.06.22 13:03:57,33253,GBPUSD,buy,out,1, 1.32433,31162,0.00,0.00,0.00,- 33.37
2026.06.22 13:03:57,33254,GBPUSD,buy,out,4.45, 1.32433,31162,0.00,0.00,0.00,- 148.48
2026.06.22 13:46:07,34956,EURCHF,sell,in,1, 0.92597,31989,0.00,0.00,0.00,0.00
2026.06.22 13:46:07,34957,EURCHF,sell,in,1.18, 0.92596,31989,0.00,0.00,0.00,0.00
2026.06.22 13:46:07,34958,EURCHF,sell,in,3.27, 0.92596,31990,0.00,0.00,0.00,0.00
2026.06.22 13:58:14,35228,EURGBP,sell,in,1, 0.86396,32561,0.00,0.00,0.00,0.00
2026.06.22 13:58:14,35229,EURGBP,sell,in,1.54, 0.86395,32561,0.00,0.00,0.00,0.00
2026.06.22 13:58:14,35230,EURGBP,sell,in,3.82, 0.86395,32562,0.00,0.00,0.00,0.00
2026.06.22 14:00:21,35363,EURGBP,buy,out,1, 0.86347,32732,0.00,0.00,0.00, 63.85
2026.06.22 14:00:21,35364,EURGBP,buy,out,5.36, 0.86349,32732,0.00,0.00,0.00, 328.01
2026.06.22 14:00:25,35368,GBPUSD,buy,in,1, 1.32570,31986,0.00,0.00,0.00,0.00
2026.06.22 14:00:25,35369,GBPUSD,buy,in,1.18, 1.32571,31986,0.00,0.00,0.00,0.00
2026.06.22 14:00:25,35370,GBPUSD,buy,in,3.27, 1.32571,31987,0.00,0.00,0.00,0.00
2026.06.22 14:00:46,35381,EURCHF,buy,out,1, 0.92546,32739,0.00,0.00,0.00, 62.06
2026.06.22 14:00:46,35382,EURCHF,buy,out,4.45, 0.92546,32739,0.00,0.00,0.00, 276.18
2026.06.22 14:01:43,35445,GBPUSD,sell,out,5.45, 1.32536,32780,0.00,0.00,0.00,- 189.75
2026.06.22 14:03:26,35535,GBPUSD,sell,in,2.18, 1.32631,32805,0.00,0.00,0.00,0.00
2026.06.22 14:03:26,35536,GBPUSD,sell,in,3.27, 1.32631,32812,0.00,0.00,0.00,0.00
2026.06.22 14:17:15,35939,EURCHF,sell,in,1, 0.92598,33000,0.00,0.00,0.00,0.00
2026.06.22 14:17:20,35945,EURCHF,sell,in,3.27, 0.92598,33001,0.00,0.00,0.00,0.00
2026.06.22 14:17:27,35989,EURCHF,sell,in,1, 0.92598,33000,0.00,0.00,0.00,0.00
2026.06.22 14:17:27,35991,USDCAD,sell,in,1, 1.41624,33006,0.00,0.00,0.00,0.00
2026.06.22 14:18:48,36192,EURCHF,sell,in,0.18, 0.92598,33000,0.00,0.00,0.00,0.00
2026.06.22 14:18:52,36193,USDCAD,sell,in,1, 1.41624,33006,0.00,0.00,0.00,0.00
2026.06.22 14:19:02,36202,USDCAD,sell,in,1, 1.41624,33007,0.00,0.00,0.00,0.00
2026.06.22 14:19:03,36203,USDCAD,sell,in,0.18, 1.41625,33006,0.00,0.00,0.00,0.00
2026.06.22 14:19:03,36204,USDCAD,sell,in,2.27, 1.41625,33007,0.00,0.00,0.00,0.00
2026.06.22 14:21:54,36267,USDCAD,buy,out,1, 1.41669,33349,0.00,0.00,0.00,- 31.40
2026.06.22 14:21:54,36268,USDCAD,buy,out,4.45, 1.41671,33349,0.00,0.00,0.00,- 145.99
2026.06.22 14:25:42,36382,GBPUSD,buy,out,1, 1.32539,33425,0.00,0.00,0.00, 92.00
2026.06.22 14:25:42,36383,GBPUSD,buy,out,4.45, 1.32540,33425,0.00,0.00,0.00, 404.95
2026.06.22 14:30:00,36598,EURGBP,sell,in,1, 0.86311,33338,0.00,0.00,0.00,0.00
2026.06.22 14:30:00,36599,EURGBP,sell,in,1.18, 0.86311,33338,0.00,0.00,0.00,0.00
2026.06.22 14:30:00,36600,EURGBP,sell,in,3.27, 0.86311,33339,0.00,0.00,0.00,0.00
2026.06.22 14:30:11,36631,EURCHF,buy,out,1, 0.92555,33547,0.00,0.00,0.00, 53.13
2026.06.22 14:30:11,36632,EURCHF,buy,out,4.45, 0.92556,33547,0.00,0.00,0.00, 230.93
2026.06.22 14:30:43,36670,EURGBP,buy,out,1, 0.86307,33565,0.00,0.00,0.00, 5.30
2026.06.22 14:30:43,36671,EURGBP,buy,out,4.45, 0.86308,33565,0.00,0.00,0.00, 17.69
2026.06.22 15:04:56,38782,GBPUSD,sell,in,1, 1.32458,35469,0.00,0.00,0.00,0.00
2026.06.22 15:04:57,38783,GBPUSD,sell,in,1.54, 1.32458,35469,0.00,0.00,0.00,0.00
2026.06.22 15:04:57,38784,GBPUSD,sell,in,3.82, 1.32458,35470,0.00,0.00,0.00,0.00
2026.06.22 15:07:30,38860,GBPUSD,buy,out,1, 1.32503,35634,0.00,0.00,0.00,- 45.00
2026.06.22 15:07:30,38861,GBPUSD,buy,out,5.36, 1.32505,35634,0.00,0.00,0.00,- 251.92
2026.06.22 15:34:36,39926,EURGBP,sell,in,1, 0.86324,36225,0.00,0.00,0.00,0.00
2026.06.22 15:34:37,39927,EURGBP,sell,in,0.82, 0.86324,36225,0.00,0.00,0.00,0.00
2026.06.22 15:34:37,39928,EURGBP,sell,in,2.73, 0.86324,36226,0.00,0.00,0.00,0.00
2026.06.22 15:40:31,40088,EURGBP,buy,out,4.55, 0.86358,36478,0.00,0.00,0.00,- 204.81
2026.06.22 15:45:23,40302,GBPUSD,sell,in,1, 1.32499,36509,0.00,0.00,0.00,0.00
2026.06.22 15:45:23,40303,GBPUSD,sell,in,1.18, 1.32498,36509,0.00,0.00,0.00,0.00
2026.06.22 15:45:23,40304,GBPUSD,sell,in,1, 1.32499,36510,0.00,0.00,0.00,0.00
2026.06.22 15:45:23,40305,GBPUSD,sell,in,2.27, 1.32498,36510,0.00,0.00,0.00,0.00
2026.06.22 15:49:03,40440,GBPUSD,buy,out,1, 1.32550,36728,0.00,0.00,0.00,- 51.63
2026.06.22 15:49:03,40441,GBPUSD,buy,out,4.45, 1.32551,36728,0.00,0.00,0.00,- 234.22
2026.06.22 15:55:39,40662,EURGBP,sell,in,1, 0.86364,36797,0.00,0.00,0.00,0.00
2026.06.22 15:55:39,40663,EURGBP,sell,in,1.18, 0.86364,36797,0.00,0.00,0.00,0.00
2026.06.22 15:55:39,40664,EURGBP,sell,in,3.27, 0.86364,36798,0.00,0.00,0.00,0.00
2026.06.22 15:57:47,40794,EURGBP,buy,out,1, 0.86318,36958,0.00,0.00,0.00, 61.00
2026.06.22 15:57:47,40795,EURGBP,buy,out,4.45, 0.86318,36958,0.00,0.00,0.00, 271.44
2026.06.22 16:15:01,41543,USDCAD,sell,in,1, 1.41604,37728,0.00,0.00,0.00,0.00
2026.06.22 16:15:01,41544,USDCAD,sell,in,1, 1.41604,37729,0.00,0.00,0.00,0.00
2026.06.22 16:15:01,41545,USDCAD,sell,in,0.82, 1.41605,37728,0.00,0.00,0.00,0.00
2026.06.22 16:15:01,41546,USDCAD,sell,in,1.73, 1.41605,37729,0.00,0.00,0.00,0.00
2026.06.22 16:23:05,41912,USDCAD,buy,out,4.55, 1.41649,38215,0.00,0.00,0.00,- 142.70
2026.06.22 17:18:37,46229,USDCAD,buy,in/out,1, 1.41624,39260,0.00,0.00,0.00,- 0.05
2026.06.22 17:18:37,46230,USDCAD,buy,in,1.18, 1.41625,39260,0.00,0.00,0.00,0.00
2026.06.22 17:18:37,46231,USDCAD,buy,in,3.27, 1.41625,39261,0.00,0.00,0.00,0.00
2026.06.22 18:19:13,49891,USDCAD,sell,out,1, 1.41670,44616,0.00,0.00,0.00, 31.89
2026.06.22 18:19:13,49892,USDCAD,sell,in/out,4.45, 1.41669,44616,0.00,0.00,0.00, 138.68
2026.06.22 18:22:27,50020,EURCHF,sell,in,1, 0.92484,44850,0.00,0.00,0.00,0.00
2026.06.22 18:22:27,50021,EURCHF,sell,in,4.45, 0.92483,44850,0.00,0.00,0.00,0.00
2026.06.22 18:23:33,50071,EURCHF,buy,out,1, 0.92484,44991,0.00,0.00,0.00,- 0.90
2026.06.22 18:23:33,50072,EURCHF,buy,out,4.45, 0.92486,44991,0.00,0.00,0.00,- 15.03
